,open,high,low,close,volume
2005-03-31 01:00:00,39.42660140991211,39.99869918823242,39.28710174560547,39.85639953613281,56896574.0
2005-04-01 01:00:00,39.85639953613281,40.14670181274414,39.28710174560547,39.71689987182617,37400553.0
2005-04-04 01:00:00,39.28710174560547,39.71689987182617,39.14759826660156,39.14759826660156,25981768.0
2005-04-05 01:00:00,39.14759826660156,39.14759826660156,39.14759826660156,39.14759826660156,0.0
2005-04-06 01:00:00,39.14759826660156,39.71689987182617,39.14759826660156,39.42660140991211,25566156.0
2005-04-07 01:00:00,39.57740020751953,39.71689987182617,39.14759826660156,39.14759826660156,32405624.0
2005-04-08 01:00:00,39.57740020751953,39.71689987182617,39.28710174560547,39.71689987182617,26485742.0
2005-04-11 01:00:00,39.99869918823242,40.42850112915039,39.85639953613281,40.14670181274414,67282977.0
2005-04-12 01:00:00,40.14670181274414,41.137298583984375,40.14670181274414,40.997798919677734,54332671.0
2005-04-13 01:00:00,40.997798919677734,40.997798919677734,40.56800079345703,40.56800079345703,23963104.0
2005-04-14 01:00:00,40.42850112915039,40.997798919677734,40.42850112915039,40.56800079345703,29241654.0
2005-04-15 01:00:00,40.70750045776367,41.567100524902344,40.42850112915039,40.56800079345703,100393504.0
2005-04-18 01:00:00,40.28900146484375,40.858299255371094,39.85639953613281,39.99869918823242,55440293.0
2005-04-19 01:00:00,40.42850112915039,40.56800079345703,39.85639953613281,39.85639953613281,57626202.0
2005-04-20 01:00:00,40.42850112915039,40.42850112915039,39.42660140991211,39.85639953613281,61486001.0
2005-04-21 01:00:00,39.28710174560547,40.14670181274414,39.28710174560547,39.85639953613281,55368014.0
2005-04-22 01:00:00,40.56800079345703,41.99689865112305,40.56800079345703,41.4276008605957,122946651.0
2005-04-25 01:00:00,41.4276008605957,41.567100524902344,40.997798919677734,41.137298583984375,46636632.0
2005-04-26 01:00:00,41.567100524902344,41.99689865112305,41.137298583984375,41.706600189208984,65962074.0
2005-04-27 01:00:00,42.13930130004883,42.708499908447266,41.848899841308594,41.99689865112305,76657456.0
2005-04-28 01:00:00,41.99689865112305,42.4182014465332,41.4276008605957,42.4182014465332,56588509.0
2005-04-29 01:00:00,42.13930130004883,42.4182014465332,41.848899841308594,42.27870178222656,36539095.0
2005-05-02 01:00:00,42.27870178222656,42.27870178222656,42.27870178222656,42.27870178222656,0.0
2005-05-03 01:00:00,41.567100524902344,42.13930130004883,40.56800079345703,40.858299255371094,84150219.0
2005-05-04 01:00:00,40.56800079345703,40.70750045776367,39.85639953613281,40.14670181274414,90187752.0
2005-05-05 01:00:00,40.28900146484375,41.567100524902344,40.28900146484375,41.137298583984375,66940828.0
2005-05-06 01:00:00,41.567100524902344,41.567100524902344,40.997798919677734,41.567100524902344,47105879.0
2005-05-09 01:00:00,41.567100524902344,41.99689865112305,41.276798248291016,41.99689865112305,38043972.0
2005-05-10 01:00:00,42.13930130004883,42.13930130004883,41.706600189208984,41.848899841308594,31023575.0
2005-05-11 01:00:00,41.706600189208984,42.13930130004883,41.276798248291016,42.13930130004883,42176888.0
2005-05-12 01:00:00,42.27870178222656,42.4182014465332,41.99689865112305,42.4182014465332,72889971.0
2005-05-13 01:00:00,42.27870178222656,43.559600830078125,42.27870178222656,43.277801513671875,103141624.0
2005-05-16 01:00:00,43.559600830078125,44.4193000793457,43.277801513671875,44.4193000793457,94544218.0
2005-05-17 01:00:00,44.4193000793457,44.4193000793457,43.699100494384766,43.989498138427734,49274254.0
2005-05-18 01:00:00,43.989498138427734,43.989498138427734,43.277801513671875,43.277801513671875,43849032.0
2005-05-19 01:00:00,43.989498138427734,44.69820022583008,43.989498138427734,44.4193000793457,63914561.0
2005-05-20 01:00:00,44.558799743652344,44.69820022583008,43.989498138427734,43.989498138427734,37264209.0
2005-05-23 01:00:00,43.84709930419922,43.84709930419922,42.98749923706055,42.98749923706055,42611734.0
2005-05-24 01:00:00,42.98749923706055,43.989498138427734,42.847999572753906,43.699100494384766,42043695.0
2005-05-25 01:00:00,43.84709930419922,44.26839828491211,43.559600830078125,43.699100494384766,55540923.0
2005-05-26 01:00:00,44.12889862060547,45.26750183105469,43.699100494384766,44.83769989013672,90467220.0
2005-05-27 01:00:00,45.4099006652832,45.97909927368164,45.4099006652832,45.97909927368164,58324873.0
2005-05-30 01:00:00,45.839698791503906,46.269500732421875,45.54930114746094,46.269500732421875,50368789.0
2005-05-31 01:00:00,46.54840087890625,46.97829818725586,45.97909927368164,46.8302001953125,78017874.0
2005-06-01 01:00:00,46.8302001953125,47.117698669433594,46.269500732421875,46.269500732421875,61445045.0
2005-06-02 01:00:00,46.68790054321289,46.8302001953125,46.54840087890625,46.54840087890625,36461409.0
2005-06-03 01:00:00,46.68790054321289,46.97829818725586,46.409000396728516,46.54840087890625,30239487.0
2005-06-06 01:00:00,46.54840087890625,46.68790054321289,46.269500732421875,46.68790054321289,49481169.0
2005-06-07 01:00:00,46.68790054321289,47.55039978027344,46.68790054321289,47.55039978027344,81685671.0
2005-06-08 01:00:00,47.39950180053711,47.82939910888672,47.260101318359375,47.55039978027344,58040142.0
2005-06-09 01:00:00,47.55039978027344,47.68989944458008,46.8302001953125,46.97829818725586,61254831.0
2005-06-10 01:00:00,47.260101318359375,47.39950180053711,47.117698669433594,47.117698669433594,40381360.0
2005-06-13 01:00:00,47.39950180053711,49.249698638916016,46.97829818725586,48.97079849243164,77638064.0
2005-06-14 01:00:00,48.82849884033203,48.97079849243164,47.82939910888672,47.82939910888672,49370886.0
2005-06-15 01:00:00,47.82939910888672,48.25920104980469,47.39950180053711,48.25920104980469,44588602.0
2005-06-16 01:00:00,48.97079849243164,48.97079849243164,47.55039978027344,47.68989944458008,47888313.0
2005-06-17 01:00:00,47.68989944458008,48.25920104980469,47.55039978027344,47.55039978027344,49692567.0
2005-06-20 01:00:00,47.55039978027344,47.68989944458008,46.68790054321289,46.8302001953125,33651880.0
2005-06-21 01:00:00,46.8302001953125,47.260101318359375,46.54840087890625,46.8302001953125,59172671.0
2005-06-22 01:00:00,46.97829818725586,48.25920104980469,46.97829818725586,47.82939910888672,63768745.0
2005-06-23 01:00:00,48.25920104980469,48.68050003051758,47.82939910888672,47.96879959106445,75287503.0
2005-06-24 01:00:00,48.25920104980469,48.97079849243164,47.82939910888672,48.68050003051758,72130168.0
2005-06-27 01:00:00,48.39870071411133,48.39870071411133,47.117698669433594,47.39950180053711,44927449.0
2005-06-28 01:00:00,47.260101318359375,47.68989944458008,46.97829818725586,47.55039978027344,33989399.0
2005-06-29 01:00:00,47.96879959106445,48.11970138549805,46.8302001953125,46.8302001953125,86358022.0
2005-06-30 01:00:00,47.39950180053711,47.39950180053711,46.8302001953125,46.8302001953125,23529298.0
2005-07-01 01:00:00,46.97829818725586,47.39950180053711,46.54840087890625,47.260101318359375,31110300.0
2005-07-04 01:00:00,46.8302001953125,47.55039978027344,46.8302001953125,47.117698669433594,33702908.0
2005-07-05 01:00:00,46.97829818725586,47.260101318359375,46.68790054321289,46.97829818725586,36117447.0
2005-07-06 01:00:00,47.117698669433594,47.39950180053711,46.68790054321289,46.97829818725586,36587611.0
2005-07-07 01:00:00,47.260101318359375,47.68989944458008,46.68790054321289,47.68989944458008,50484778.0
2005-07-08 01:00:00,47.68989944458008,47.96879959106445,47.260101318359375,47.55039978027344,34713052.0
2005-07-11 01:00:00,48.11970138549805,49.819000244140625,48.11970138549805,49.40060043334961,97501726.0
2005-07-12 01:00:00,49.67959976196289,50.53070068359375,49.67959976196289,50.2489013671875,64570199.0
2005-07-13 01:00:00,50.2489013671875,51.099998474121094,49.819000244140625,50.82099914550781,45175479.0
2005-07-14 01:00:00,51.099998474121094,52.528900146484375,50.82099914550781,52.099098205566406,66442204.0
2005-07-15 01:00:00,52.099098205566406,52.810699462890625,51.6693000793457,51.6693000793457,45062100.0
2005-07-18 01:00:00,51.6693000793457,51.6693000793457,51.6693000793457,51.6693000793457,0.0
2005-07-19 01:00:00,51.6693000793457,52.950199127197266,51.6693000793457,52.099098205566406,38474396.0
2005-07-20 01:00:00,52.099098205566406,52.389400482177734,51.39030075073242,51.6693000793457,48299976.0
2005-07-21 01:00:00,50.96049880981445,53.380001068115234,50.96049880981445,51.6693000793457,55222845.0
2005-07-22 01:00:00,51.6693000793457,51.820098876953125,49.249698638916016,49.96989822387695,103879687.0
2005-07-25 01:00:00,49.96989822387695,50.2489013671875,49.40060043334961,49.54010009765625,58691164.0
2005-07-26 01:00:00,49.54010009765625,50.6786994934082,49.40060043334961,49.819000244140625,60234700.0
2005-07-27 01:00:00,50.388301849365234,50.6786994934082,49.67959976196289,50.388301849365234,32045962.0
2005-07-28 01:00:00,50.388301849365234,51.959598541259766,50.388301849365234,51.820098876953125,53454340.0
2005-07-29 01:00:00,52.389400482177734,52.389400482177734,50.96049880981445,50.96049880981445,40069244.0
2005-08-01 01:00:00,50.96049880981445,51.099998474121094,50.2489013671875,50.388301849365234,20818277.0
2005-08-02 01:00:00,51.25080108642578,51.52980041503906,50.10940170288086,51.25080108642578,64273826.0
2005-08-03 01:00:00,51.820098876953125,52.24140167236328,50.96049880981445,51.52980041503906,53748275.0
2005-08-04 01:00:00,51.959598541259766,51.959598541259766,51.25080108642578,51.52980041503906,33120852.0
2005-08-05 01:00:00,51.52980041503906,51.52980041503906,51.52980041503906,51.52980041503906,0.0
2005-08-08 01:00:00,51.25080108642578,51.39030075073242,50.6786994934082,50.96049880981445,36944452.0
2005-08-09 01:00:00,50.6786994934082,51.099998474121094,50.53070068359375,50.6786994934082,28795987.0
2005-08-10 01:00:00,51.099998474121094,51.099998474121094,49.54010009765625,49.96989822387695,51622820.0
2005-08-11 01:00:00,50.2489013671875,50.2489013671875,49.54010009765625,49.96989822387695,24979894.0
2005-08-12 01:00:00,50.10940170288086,50.388301849365234,48.39870071411133,48.97079849243164,47922594.0
2005-08-15 01:00:00,48.39870071411133,48.68050003051758,46.97829818725586,46.97829818725586,93856575.0
2005-08-16 01:00:00,47.117698669433594,48.11970138549805,46.97829818725586,47.68989944458008,58960114.0
2005-08-17 01:00:00,47.96879959106445,48.68050003051758,47.55039978027344,48.11970138549805,54379396.0
2005-08-18 01:00:00,48.39870071411133,49.40060043334961,48.25920104980469,48.39870071411133,50305722.0
2005-08-19 01:00:00,48.68050003051758,48.97079849243164,48.11970138549805,48.97079849243164,55581179.0
2005-08-22 01:00:00,49.54010009765625,50.10940170288086,49.249698638916016,50.10940170288086,41003662.0
2005-08-23 01:00:00,50.10940170288086,50.2489013671875,49.249698638916016,49.249698638916016,35390187.0
2005-08-24 01:00:00,49.249698638916016,49.67959976196289,48.97079849243164,49.40060043334961,27620365.0
2005-08-25 01:00:00,49.249698638916016,49.819000244140625,49.11029815673828,49.40060043334961,20620580.0
2005-08-26 01:00:00,49.40060043334961,49.96989822387695,48.97079849243164,49.67959976196289,39340789.0
2005-08-29 01:00:00,49.249698638916016,49.249698638916016,47.55039978027344,48.97079849243164,57367851.0
2005-08-30 01:00:00,48.39870071411133,48.39870071411133,47.68989944458008,48.25920104980469,49450602.0
2005-08-31 01:00:00,47.82939910888672,48.53810119628906,47.39950180053711,48.11970138549805,64684839.0
2005-09-01 01:00:00,48.11970138549805,48.11970138549805,48.11970138549805,48.11970138549805,0.0
2005-09-02 01:00:00,48.15950012207031,49.86130142211914,48.15950012207031,49.86130142211914,54494960.0
2005-09-05 01:00:00,51.39979934692383,51.910400390625,50.54890060424805,51.39979934692383,56446128.0
2005-09-06 01:00:00,51.910400390625,52.08060073852539,51.05939865112305,51.74020004272461,41784490.0
2005-09-07 01:00:00,51.74020004272461,51.910400390625,50.54890060424805,50.889198303222656,45399598.0
2005-09-08 01:00:00,51.05939865112305,51.910400390625,50.889198303222656,51.56999969482422,38977397.0
2005-09-09 01:00:00,51.910400390625,52.08060073852539,51.39979934692383,51.74020004272461,29529617.0
2005-09-12 01:00:00,52.250701904296875,53.26850128173828,51.74020004272461,53.10169982910156,40492642.0
2005-09-13 01:00:00,53.4385986328125,54.11940002441406,53.10169982910156,53.60879898071289,37762476.0
2005-09-14 01:00:00,53.26850128173828,53.60879898071289,52.250701904296875,52.93149948120117,50503815.0
2005-09-15 01:00:00,52.250701904296875,52.76129913330078,52.08060073852539,52.250701904296875,22556192.0
2005-09-16 01:00:00,52.250701904296875,53.4385986328125,51.74020004272461,53.4385986328125,34478742.0
2005-09-19 01:00:00,53.10169982910156,53.26850128173828,52.4208984375,53.26850128173828,27589351.0
2005-09-20 01:00:00,52.76129913330078,53.4385986328125,52.59109878540039,53.26850128173828,29219126.0
2005-09-21 01:00:00,52.93149948120117,53.60879898071289,52.76129913330078,52.76129913330078,31398223.0
2005-09-22 01:00:00,52.08060073852539,52.250701904296875,50.71910095214844,50.71910095214844,67829517.0
2005-09-23 01:00:00,50.378700256347656,50.54890060424805,49.35070037841797,49.86130142211914,74145791.0
2005-09-26 01:00:00,50.378700256347656,50.71910095214844,49.35070037841797,49.86130142211914,37537934.0
2005-09-27 01:00:00,49.86130142211914,51.39979934692383,49.69110107421875,51.39979934692383,40471579.0
2005-09-28 01:00:00,50.889198303222656,51.05939865112305,50.03150177001953,50.208499908447266,57526729.0
2005-09-29 01:00:00,50.0349006652832,51.90700149536133,50.0349006652832,51.90700149536133,45547025.0
2005-09-30 01:00:00,52.07709884643555,52.75790023803711,52.07709884643555,52.58769989013672,46137552.0
2005-10-03 01:00:00,52.24729919433594,52.58769989013672,51.56660079956055,52.07709884643555,30155109.0
2005-10-04 01:00:00,52.24729919433594,52.9281005859375,52.07709884643555,52.9281005859375,44427666.0
2005-10-05 01:00:00,52.41749954223633,53.09830093383789,52.41749954223633,52.9281005859375,25933277.0
2005-10-06 01:00:00,52.24729919433594,52.41749954223633,51.90700149536133,52.41749954223633,23106969.0
2005-10-07 01:00:00,52.07709884643555,52.58769989013672,51.90700149536133,51.90700149536133,18949772.0
2005-10-10 01:00:00,,,,,
2005-10-11 01:00:00,52.75790023803711,53.09830093383789,52.41749954223633,52.41749954223633,24478992.0
2005-10-12 01:00:00,52.24729919433594,52.58769989013672,50.545501708984375,51.226200103759766,24473116.0
2005-10-13 01:00:00,51.055999755859375,51.055999755859375,50.205101013183594,50.375301361083984,21109164.0
2005-10-14 01:00:00,50.545501708984375,51.055999755859375,50.0349006652832,50.0349006652832,22954196.0
2005-10-17 01:00:00,50.375301361083984,50.545501708984375,48.67340087890625,49.01380157470703,35214258.0
2005-10-18 01:00:00,49.35419845581055,49.52429962158203,48.33300018310547,48.33300018310547,26905738.0
2005-10-19 01:00:00,47.992698669433594,47.992698669433594,46.63119888305664,47.3119010925293,34697179.0
2005-10-20 01:00:00,47.65230178833008,49.183998107910156,47.65230178833008,49.01380157470703,38872004.0
2005-10-21 01:00:00,48.33300018310547,49.52429962158203,48.33300018310547,48.67340087890625,21861279.0
2005-10-24 01:00:00,48.50320053100586,49.35419845581055,48.33300018310547,48.67340087890625,23409578.0
2005-10-25 01:00:00,49.35419845581055,50.375301361083984,49.183998107910156,49.52429962158203,41830519.0
2005-10-26 01:00:00,49.69449996948242,50.205101013183594,49.35419845581055,50.205101013183594,22798485.0
2005-10-27 01:00:00,49.69449996948242,50.0349006652832,49.183998107910156,49.69449996948242,21952356.0
2005-10-28 01:00:00,49.35419845581055,49.69449996948242,47.65230178833008,48.84360122680664,34497398.0
2005-10-31 01:00:00,48.67340087890625,50.205101013183594,48.67340087890625,49.35419845581055,25992035.0
2005-11-01 01:00:00,50.375301361083984,51.73680114746094,50.375301361083984,51.226200103759766,55383278.0
2005-11-02 01:00:00,51.73680114746094,52.58769989013672,51.73680114746094,52.07709884643555,35646136.0
2005-11-03 01:00:00,52.41749954223633,52.58769989013672,51.90700149536133,52.07709884643555,33037237.0
2005-11-04 01:00:00,52.41749954223633,53.09830093383789,52.41749954223633,53.09830093383789,37241443.0
2005-11-07 01:00:00,52.75790023803711,53.09830093383789,52.07709884643555,52.75790023803711,22675091.0
2005-11-08 01:00:00,52.75790023803711,52.9281005859375,52.58769989013672,52.9281005859375,19340519.0
2005-11-09 01:00:00,52.41749954223633,53.4385986328125,52.41749954223633,53.4385986328125,31062936.0
2005-11-10 01:00:00,53.4385986328125,54.11940002441406,53.26850128173828,53.26850128173828,23668118.0
2005-11-11 01:00:00,53.94919967651367,54.459800720214844,53.77899932861328,54.459800720214844,32828643.0
2005-11-14 01:00:00,54.459800720214844,55.99140167236328,54.459800720214844,55.651100158691406,32050086.0
2005-11-15 01:00:00,55.480899810791016,55.480899810791016,54.28960037231445,55.140499114990234,24725779.0
2005-11-16 01:00:00,55.310699462890625,56.84239959716797,54.970298767089844,56.3317985534668,37779087.0
2005-11-17 01:00:00,56.67219924926758,56.67219924926758,55.310699462890625,55.8213005065918,17947931.0
2005-11-18 01:00:00,56.50199890136719,57.01259994506836,56.161598205566406,56.84239959716797,33930374.0
2005-11-21 01:00:00,57.18280029296875,57.352901458740234,56.161598205566406,56.50199890136719,15350784.0
2005-11-22 01:00:00,56.3317985534668,56.3317985534668,54.970298767089844,54.970298767089844,26268203.0
2005-11-23 01:00:00,55.99140167236328,57.01259994506836,55.651100158691406,57.01259994506836,28791901.0
2005-11-24 01:00:00,57.01259994506836,57.01259994506836,55.99140167236328,56.3317985534668,23433082.0
2005-11-25 01:00:00,56.3317985534668,56.67219924926758,56.161598205566406,56.3317985534668,10600120.0
2005-11-28 01:00:00,56.3317985534668,57.523101806640625,56.3317985534668,56.84239959716797,26820537.0
2005-11-29 01:00:00,57.01259994506836,57.18280029296875,55.99140167236328,55.99140167236328,23876712.0
2005-11-30 01:00:00,56.161598205566406,57.86349868774414,56.161598205566406,57.69329833984375,38128703.0
2005-12-01 01:00:00,57.69329833984375,58.20389938354492,57.523101806640625,57.69329833984375,29679162.0
2005-12-02 01:00:00,58.20389938354492,58.71440124511719,57.86349868774414,58.5442008972168,33342784.0
2005-12-05 01:00:00,59.0547981262207,60.07590103149414,59.0547981262207,59.90570068359375,33222328.0
2005-12-06 01:00:00,59.565399169921875,60.58649826049805,59.565399169921875,60.41630172729492,37106297.0
2005-12-07 01:00:00,60.58649826049805,60.92689895629883,60.07590103149414,60.92689895629883,37041662.0
2005-12-08 01:00:00,60.92689895629883,61.09700012207031,59.0547981262207,59.565399169921875,44398286.0
2005-12-09 01:00:00,59.565399169921875,60.07590103149414,59.224998474121094,59.395198822021484,26083112.0
2005-12-12 01:00:00,59.0547981262207,59.395198822021484,58.37409973144531,59.395198822021484,30084599.0
2005-12-13 01:00:00,58.88460159301758,59.0547981262207,58.20389938354492,58.88460159301758,28310077.0
2005-12-14 01:00:00,58.5442008972168,58.71440124511719,57.86349868774414,58.03369903564453,23406640.0
2005-12-15 01:00:00,58.03369903564453,58.71440124511719,57.86349868774414,58.37409973144531,23436020.0
2005-12-16 01:00:00,58.88460159301758,60.07590103149414,58.88460159301758,59.90570068359375,36797812.0
2005-12-19 01:00:00,60.24610137939453,60.41630172729492,59.90570068359375,60.41630172729492,12568546.0
2005-12-20 01:00:00,60.41630172729492,60.92689895629883,59.73550033569336,60.92689895629883,26006725.0
2005-12-21 01:00:00,61.437400817871094,62.458499908447266,61.2672004699707,61.948001861572266,35152561.0
2005-12-22 01:00:00,61.948001861572266,61.948001861572266,61.948001861572266,61.948001861572266,0.0
2005-12-23 01:00:00,61.948001861572266,62.79890060424805,61.09700012207031,62.79890060424805,30419525.0
2005-12-26 01:00:00,62.79890060424805,62.79890060424805,62.79890060424805,62.79890060424805,0.0
2005-12-27 01:00:00,62.288299560546875,62.458499908447266,61.437400817871094,61.948001861572266,12171923.0
2005-12-28 01:00:00,61.607601165771484,61.777801513671875,61.09700012207031,61.2672004699707,20880004.0
2005-12-29 01:00:00,61.948001861572266,62.79890060424805,61.607601165771484,62.79890060424805,37958302.0
2005-12-30 01:00:00,62.79890060424805,62.79890060424805,61.2672004699707,61.2672004699707,37009345.0
2006-01-02 01:00:00,60.58649826049805,61.777801513671875,60.41630172729492,61.777801513671875,14701497.0
2006-01-03 01:00:00,61.777801513671875,63.479698181152344,61.2672004699707,63.30950164794922,27740115.0
2006-01-04 01:00:00,63.81999969482422,67.56410217285156,63.64979934692383,66.71320343017578,95318820.0
2006-01-05 01:00:00,67.05359649658203,69.60639953613281,67.05359649658203,69.0958023071289,62995504.0
2006-01-06 01:00:00,69.43620300292969,69.43620300292969,66.71320343017578,68.07469940185547,36151463.0
2006-01-09 01:00:00,68.07469940185547,68.41510009765625,66.03250122070312,67.39399719238281,32214612.0
2006-01-10 01:00:00,67.39399719238281,67.39399719238281,66.20269775390625,67.05359649658203,17166436.0
2006-01-11 01:00:00,68.07469940185547,68.24490356445312,66.54299926757812,67.39399719238281,38028813.0
2006-01-12 01:00:00,69.0958023071289,71.98899841308594,69.0958023071289,71.98899841308594,88012141.0
2006-01-13 01:00:00,71.98899841308594,72.49949645996094,71.13809967041016,71.81880187988281,49798237.0
2006-01-16 01:00:00,72.32939910888672,76.75420379638672,71.47840118408203,76.58399963378906,65125517.0
2006-01-17 01:00:00,76.75420379638672,77.6052017211914,74.71199798583984,75.22250366210938,50183108.0
2006-01-18 01:00:00,73.1802978515625,73.35050201416016,70.28710174560547,71.47840118408203,55127676.0
2006-01-19 01:00:00,71.47840118408203,73.01010131835938,70.28710174560547,70.79769897460938,36838943.0
2006-01-20 01:00:00,72.1592025756836,73.1802978515625,70.96790313720703,71.30829620361328,29068068.0
2006-01-23 01:00:00,68.41510009765625,72.32939910888672,68.41510009765625,71.30829620361328,37479416.0
2006-01-24 01:00:00,71.64859771728516,72.32939910888672,71.13809967041016,71.13809967041016,38140455.0
2006-01-25 01:00:00,72.1592025756836,73.52069854736328,71.64859771728516,73.1802978515625,34635482.0
2006-02-03 01:00:00,74.37159729003906,74.8822021484375,70.79769897460938,71.64859771728516,52903649.0
2006-02-06 01:00:00,71.13809967041016,71.98899841308594,69.43620300292969,71.98899841308594,50617925.0
2006-02-07 01:00:00,71.64859771728516,72.6697006225586,70.4572982788086,72.49949645996094,39518353.0
2006-02-08 01:00:00,72.6697006225586,72.83989715576172,71.47840118408203,72.1592025756836,27178967.0
2006-02-09 01:00:00,73.1802978515625,73.52069854736328,71.81880187988281,72.83989715576172,37505858.0
2006-02-10 01:00:00,72.83989715576172,72.83989715576172,70.4572982788086,70.79769897460938,29082758.0
2006-02-13 01:00:00,69.77660369873047,69.94670104980469,68.07469940185547,68.24490356445312,52980036.0
2006-02-14 01:00:00,68.07469940185547,69.60639953613281,66.54299926757812,68.75540161132812,46495982.0
2006-02-15 01:00:00,69.0958023071289,70.4572982788086,68.75540161132812,68.75540161132812,32925595.0
2006-02-16 01:00:00,70.11689758300781,72.32939910888672,69.94670104980469,71.81880187988281,48517291.0
2006-02-17 01:00:00,72.6697006225586,72.83989715576172,70.96790313720703,70.96790313720703,19690135.0
2006-02-20 01:00:00,70.11689758300781,71.64859771728516,69.77660369873047,71.30829620361328,16370252.0
2006-02-21 01:00:00,71.81880187988281,72.1592025756836,70.11689758300781,70.11689758300781,26829351.0
2006-02-22 01:00:00,69.94670104980469,70.62750244140625,68.07469940185547,68.92559814453125,34864642.0
2006-02-23 01:00:00,68.92559814453125,68.92559814453125,67.56410217285156,67.73429870605469,41151853.0
2006-02-24 01:00:00,67.39399719238281,68.92559814453125,67.39399719238281,68.92559814453125,36080953.0
2006-02-27 01:00:00,68.41510009765625,70.11689758300781,67.73429870605469,70.11689758300781,26694205.0
2006-03-01 01:00:00,68.75540161132812,71.81880187988281,68.41510009765625,68.41510009765625,51496371.0
2006-03-02 01:00:00,70.96790313720703,71.81880187988281,70.79769897460938,71.13809967041016,45121022.0
2006-03-03 01:00:00,70.62750244140625,71.64859771728516,69.43620300292969,69.77660369873047,23312626.0
2006-03-06 01:00:00,69.77660369873047,70.79769897460938,69.43620300292969,70.28710174560547,20824183.0
2006-03-07 01:00:00,70.28710174560547,70.4572982788086,69.26599884033203,69.77660369873047,31412552.0
2006-03-08 01:00:00,68.75540161132812,69.26599884033203,67.73429870605469,67.90450286865234,66923542.0
2006-03-09 01:00:00,67.73429870605469,68.58529663085938,67.73429870605469,68.24490356445312,23418392.0
2006-03-10 01:00:00,67.90450286865234,69.0958023071289,67.56410217285156,67.90450286865234,32102970.0
2006-03-13 01:00:00,67.90450286865234,67.90450286865234,66.54299926757812,67.56410217285156,32390889.0
2006-03-14 01:00:00,67.73429870605469,68.41510009765625,67.05359649658203,67.56410217285156,37558741.0
2006-03-15 01:00:00,68.41510009765625,68.58529663085938,67.90450286865234,68.07469940185547,19769459.0
2006-03-16 01:00:00,68.24490356445312,71.47840118408203,68.07469940185547,69.26599884033203,47021875.0
2006-03-17 01:00:00,69.26599884033203,69.77660369873047,68.41510009765625,68.58529663085938,21787830.0
2006-03-20 01:00:00,68.75540161132812,69.43620300292969,67.90450286865234,68.07469940185547,28550989.0
2006-03-21 01:00:00,68.07469940185547,68.41510009765625,67.05359649658203,67.05359649658203,35035043.0
2006-03-22 01:00:00,66.71320343017578,66.71320343017578,62.628700256347656,63.30950164794922,65633782.0
2006-03-23 01:00:00,62.96910095214844,64.50080108642578,61.777801513671875,63.99020004272461,69315033.0
2006-03-24 01:00:00,63.81999969482422,64.50080108642578,62.628700256347656,63.64979934692383,36671480.0
2006-03-27 01:00:00,63.64979934692383,65.18150329589844,63.64979934692383,64.50080108642578,27126084.0
2006-03-28 01:00:00,65.18150329589844,66.8833999633789,65.01129913330078,66.03250122070312,36791936.0
2006-03-29 01:00:00,66.71320343017578,67.22380065917969,65.86229705810547,66.71320343017578,31145198.0
2006-03-30 01:00:00,67.56410217285156,67.90450286865234,66.71320343017578,67.56410217285156,39959045.0
2006-03-31 01:00:00,67.56410217285156,69.43620300292969,67.56410217285156,68.41510009765625,39124668.0
2006-04-03 01:00:00,68.58529663085938,69.77660369873047,68.24490356445312,69.60639953613281,29561644.0
2006-04-04 01:00:00,69.77660369873047,69.94670104980469,68.58529663085938,69.0958023071289,26550246.0
2006-04-06 01:00:00,69.77660369873047,70.4572982788086,69.60639953613281,69.94670104980469,45267919.0
2006-04-07 01:00:00,70.4572982788086,70.96790313720703,69.26599884033203,70.96790313720703,42955753.0
2006-04-10 01:00:00,70.79769897460938,70.79769897460938,69.60639953613281,69.77660369873047,17483735.0
2006-04-11 01:00:00,69.0958023071289,69.43620300292969,68.41510009765625,69.43620300292969,16625854.0
2006-04-12 01:00:00,68.58529663085938,70.96790313720703,68.58529663085938,70.79769897460938,22108067.0
2006-04-13 01:00:00,71.47840118408203,71.98899841308594,70.79769897460938,71.30829620361328,28736080.0
2006-04-14 01:00:00,71.47840118408203,72.49949645996094,71.30829620361328,72.49949645996094,20436374.0
2006-04-17 01:00:00,72.49949645996094,73.01010131835938,71.47840118408203,72.1592025756836,21370642.0
2006-04-18 01:00:00,71.47840118408203,72.1592025756836,69.94670104980469,71.47840118408203,20301228.0
2006-04-19 01:00:00,72.32939910888672,73.1802978515625,72.32939910888672,73.01010131835938,27834130.0
2006-04-20 01:00:00,73.35050201416016,74.8822021484375,72.83989715576172,74.8822021484375,29940639.0
2006-04-21 01:00:00,75.56289672851562,77.26480102539062,75.22250366210938,76.92440032958984,40816927.0
2006-04-24 01:00:00,76.58399963378906,77.09459686279297,75.73310089111328,75.9032974243164,19405154.0
2006-04-25 01:00:00,76.24369812011719,77.6052017211914,73.86109924316406,74.20140075683594,25357438.0
2006-04-26 01:00:00,74.20140075683594,75.9032974243164,73.1802978515625,75.56289672851562,19969240.0
2006-04-27 01:00:00,75.56289672851562,76.41380310058594,73.52069854736328,73.52069854736328,18276981.0
2006-04-28 01:00:00,74.8822021484375,75.22250366210938,73.35050201416016,73.69090270996094,19146614.0
2006-05-02 01:00:00,74.20140075683594,75.05239868164062,71.81880187988281,73.35050201416016,30219744.0
